"Region","EWE","YEAR","tot.biomass","AREA","kg.km2"
"mab.shallow","Weakfish (M)",1974,1284946.45485484,14333.6689136481,89.6453282544677
"mab.shallow","Weakfish (S)",1974,3705978.07681126,14333.6689136481,258.55055667447
"mab.shallow","Yellowtail flounder (L)",1974,128445.60712605,14333.6689136481,8.9611116246551
"mab.shallow","Alosines",1975,0,14333.6689136481,0
"mab.shallow","Anchovies",1975,0,14333.6689136481,0
"mab.shallow","Atlantic cod (L)",1975,771745.501839135,14333.6689136481,53.8414488634031
"mab.shallow","Atlantic herring",1975,116605.631705947,14333.6689136481,8.13508616729097
"mab.shallow","Demersal benthivores - other",1975,1779502.25466433,14333.6689136481,124.148413458186
"mab.shallow","Demersal omnivores - other",1975,0,14333.6689136481,0
"mab.shallow","Hakes (L)",1975,314556.161701029,14333.6689136481,21.9452649280546
"mab.shallow","Hakes (S)",1975,1038437.34972561,14333.6689136481,72.4474212416639
"mab.shallow","Skates",1975,1854050.02728946,14333.6689136481,129.349299084485
"mab.shallow","Small pelagic - other",1975,0,14333.6689136481,0
"mab.shallow","Spiny dogfish (L)",1975,425075.99152522,14333.6689136481,29.6557702069199
"mab.shallow","Summer flounder (L)",1975,22874.0958690914,14333.6689136481,1.59582979116473
"mab.shallow","Summer flounder (S)",1975,1566.78855537763,14333.6689136481,0.109308270256318
"mab.shallow","Yellowtail flounder (L)",1975,94297.7960395144,14333.6689136481,6.57876197696507
"mab.shallow","Alosines",1976,7118893.78866739,14333.6689136481,496.655380527799
"mab.shallow","Anchovies",1976,89694292.668771,14333.6689136481,6257.59484254353
"mab.shallow","Atlantic cod (L)",1976,494192.906314535,14333.6689136481,34.4777676456569
"mab.shallow","Atlantic croaker",1976,3297553.19939007,14333.6689136481,230.056464904825
"mab.shallow","Atlantic herring",1976,5784628.12946896,14333.6689136481,403.569258109555
"mab.shallow","Atlantic mackerel",1976,6257670.57118094,14333.6689136481,436.571446492849
"mab.shallow","Atlantic menhaden (L)",1976,1425115.25740819,14333.6689136481,99.4243180858766
"mab.shallow","Atlantic menhaden (M)",1976,290764.19408971,14333.6689136481,20.2853990727282
"mab.shallow","Atlantic menhaden (S)",1976,9073.46508034806,14333.6689136481,0.633017626890249
"mab.shallow","Bluefish (L)",1976,816451.953609464,14333.6689136481,56.9604306146671
"mab.shallow","Bluefish (M)",1976,21411.8997541945,14333.6689136481,1.49381849707766
"mab.shallow","Butterfish",1976,419874.439467255,14333.6689136481,29.2928797223342
"mab.shallow","Demersal benthivores - other",1976,7428860.20209941,14333.6689136481,518.280437957226
"mab.shallow","Demersal omnivores - other",1976,83221.8950966082,14333.6689136481,5.80604279322837
"mab.shallow","Demersal piscivores - other",1976,8741710.12635468,14333.6689136481,609.872474313333
"mab.shallow","Hakes (L)",1976,3016479.87671655,14333.6689136481,210.447157311157
"mab.shallow","Hakes (S)",1976,8016059.65682877,14333.6689136481,559.246882645385
"mab.shallow","Medium pelagics - other",1976,0,14333.6689136481,0
"mab.shallow","Mesopelagics",1976,0,14333.6689136481,0
"mab.shallow","Skates",1976,2334834.25436584,14333.6689136481,162.891599382673
"mab.shallow","Small pelagic - other",1976,8832643.18806838,14333.6689136481,616.216492879795
"mab.shallow","Spiny dogfish (L)",1976,13266069.262056,14333.6689136481,925.518047191979
"mab.shallow","Squid",1976,3641745.76301582,14333.6689136481,254.069337373089
"mab.shallow","Summer flounder (L)",1976,1369654.08665294,14333.6689136481,95.5550246698381
"mab.shallow","Summer flounder (S)",1976,562751.026760745,14333.6689136481,39.2607803452827
"mab.shallow","Weakfish (L)",1976,154469.976387154,14333.6689136481,10.7767227858927
"mab.shallow","Weakfish (M)",1976,147248.892588516,14333.6689136481,10.2729380367025
"mab.shallow","Weakfish (S)",1976,68146.5216385355,14333.6689136481,4.754297176046
"mab.shallow","Alosines",1977,6027862.53915343,14333.6689136481,420.538703347185
"mab.shallow","Anchovies",1977,1297387.89945123,14333.6689136481,90.5133156951809
"mab.shallow","Atlantic cod (L)",1977,1624961.54409762,14333.6689136481,113.366755845071
"mab.shallow","Atlantic croaker",1977,154745.146303473,14333.6689136481,10.7959202375694
"mab.shallow","Atlantic herring",1977,9422190.7153275,14333.6689136481,657.346752746323
"mab.shallow","Atlantic mackerel",1977,68921.7699095201,14333.6689136481,4.80838299843069
"mab.shallow","Bluefish (S)",1977,7071.72456667007,14333.6689136481,0.493364581620591
"mab.shallow","Butterfish",1977,60279.1551882553,14333.6689136481,4.20542399516841
"mab.shallow","Demersal benthivores - other",1977,12477477.4590244,14333.6689136481,870.501302506277
"mab.shallow","Demersal omnivores - other",1977,12130.2315083048,14333.6689136481,0.846275408018862
"mab.shallow","Demersal piscivores - other",1977,13563650.641858,14333.6689136481,946.279052737371
"mab.shallow","Hakes (L)",1977,753851.034012173,14333.6689136481,52.593026848442
"mab.shallow","Hakes (S)",1977,1221286.48211101,14333.6689136481,85.2040387892687
"mab.shallow","Medium pelagics - other",1977,0,14333.6689136481,0
"mab.shallow","Mesopelagics",1977,0,14333.6689136481,0
"mab.shallow","Skates",1977,2235668.50423611,14333.6689136481,155.973220653044
"mab.shallow","Small pelagic - other",1977,288601.793241491,14333.6689136481,20.1345374293314
"mab.shallow","Spiny dogfish (L)",1977,14947702.1199903,14333.6689136481,1042.83852306352
"mab.shallow","Squid",1977,65498.7458351131,14333.6689136481,4.56957295649176
"mab.shallow","Striped bass (L)",1977,335099.269830839,14333.6689136481,23.3784714750713
"mab.shallow","Striped bass (M)",1977,282687.319155833,14333.6689136481,19.7219093631126
"mab.shallow","Summer flounder (L)",1977,1292282.29530209,14333.6689136481,90.1571190940248
"mab.shallow","Summer flounder (S)",1977,223910.103138867,14333.6689136481,15.6212693684913
"mab.shallow","Weakfish (L)",1977,40311.7506004335,14333.6689136481,2.81238187119348
"mab.shallow","Weakfish (M)",1977,36908.583416684,14333.6689136481,2.57495716128483
"mab.shallow","Weakfish (S)",1977,172362.270635375,14333.6689136481,12.0249931593757
"mab.shallow","Yellowtail flounder (L)",1977,35926.6821461136,14333.6689136481,2.50645402531276
"mab.shallow","Yellowtail flounder (S)",1977,3353.57044111754,14333.6689136481,0.233964553061803
"mab.shallow","Alosines",1978,3614935.65212855,14333.6689136481,252.198908312059
"mab.shallow","Anchovies",1978,5092742.1339575,14333.6689136481,355.299272268549
"mab.shallow","Atlantic cod (L)",1978,130610.696205079,14333.6689136481,9.11216081464774
"mab.shallow","Atlantic croaker",1978,27633.0618399058,14333.6689136481,1.92784289956596
"mab.shallow","Atlantic herring",1978,44391432.9427509,14333.6689136481,3097.00420807702
"mab.shallow","Atlantic mackerel",1978,243664.106316511,14333.6689136481,16.9994233705581
"mab.shallow","Atlantic menhaden (L)",1978,58211.9652626662,14333.6689136481,4.06120481876335
"mab.shallow","Atlantic menhaden (M)",1978,57118.4885605272,14333.6689136481,3.9849175326033
"mab.shallow","Atlantic menhaden (S)",1978,39190.4156539285,14333.6689136481,2.73415103209287
"mab.shallow","Bluefish (L)",1978,1035831.25012567,14333.6689136481,72.2656045961398
"mab.shallow","Bluefish (M)",1978,581056.890793938,14333.6689136481,40.53790374917
"mab.shallow","Butterfish",1978,32804.975532268,14333.6689136481,2.28866563961388
"mab.shallow","Demersal benthivores - other",1978,6095498.83427895,14333.6689136481,425.257404158051
"mab.shallow","Demersal piscivores - other",1978,4928517.35848378,14333.6689136481,343.841998037989
"mab.shallow","Hakes (L)",1978,407039.67504205,14333.6689136481,28.3974520057791
"mab.shallow","Hakes (S)",1978,2516278.93021994,14333.6689136481,175.55023388492
"mab.shallow","Skates",1978,2515523.83458372,14333.6689136481,175.497554027393
"mab.shallow","Small pelagic - other",1978,1728026.74723307,14333.6689136481,120.557183066207
"mab.shallow","Spiny dogfish (L)",1978,21056257.2276299,14333.6689136481,1469.00680868809
"mab.shallow","Squid",1978,65369.0858063773,14333.6689136481,4.56052711976169
"mab.shallow","Striped bass (L)",1978,359068.956228701,14333.6689136481,25.05073602522
"mab.shallow","Summer flounder (L)",1978,233726.384347382,14333.6689136481,16.3061101631024
"mab.shallow","Summer flounder (S)",1978,353430.707211524,14333.6689136481,24.6573790242216
"mab.shallow","Weakfish (M)",1978,1972.66749276588,14333.6689136481,0.137624742461266
"mab.shallow","Weakfish (S)",1978,224313.65845951,14333.6689136481,15.6494237316954
"mab.shallow","Yellowtail flounder (L)",1978,34208.3501444855,14333.6689136481,2.38657320401152
"mab.shallow","Yellowtail flounder (S)",1978,7728.87771759315,14333.6689136481,0.539211402478672
"mab.shallow","Alosines",1979,114352895.173174,14333.6689136481,7977.92218182813
"mab.shallow","Anchovies",1979,77255061.5289025,14333.6689136481,5389.7618254139
"mab.shallow","Atlantic cod (L)",1979,154335.917201804,14333.6689136481,10.7673700384449
"mab.shallow","Atlantic croaker",1979,816274.084160763,14333.6689136481,56.9480214087776
"mab.shallow","Atlantic herring",1979,18037542.4400482,14333.6689136481,1258.40373101358
"mab.shallow","Atlantic mackerel",1979,1174323.75071849,14333.6689136481,81.9276458660446
"mab.shallow","Atlantic menhaden (L)",1979,337885.098570703,14333.6689136481,23.5728270693471
"mab.shallow","Atlantic menhaden (M)",1979,69220.5782312952,14333.6689136481,4.82922960257477
"mab.shallow","Bluefish (M)",1979,123069.718697328,14333.6689136481,8.58605842221909
"mab.shallow","Butterfish",1979,24010.1231062301,14333.6689136481,1.67508564979957
"mab.shallow","Demersal benthivores - other",1979,3088128.50893977,14333.6689136481,215.44578206347
"mab.shallow","Demersal omnivores - other",1979,4889.99274469557,14333.6689136481,0.341154297211334
"mab.shallow","Demersal piscivores - other",1979,2530916.0191523,14333.6689136481,176.57140222783
"mab.shallow","Hakes (L)",1979,1055593.08227583,14333.6689136481,73.6443047928034
"mab.shallow","Hakes (S)",1979,3956624.83080011,14333.6689136481,276.0371301051
"mab.shallow","Medium pelagics - other",1979,0,14333.6689136481,0
"mab.shallow","Skates",1979,815165.729010238,14333.6689136481,56.8706961156373
"mab.shallow","Small pelagic - other",1979,1394175.22285629,14333.6689136481,97.2657615614934
"mab.shallow","Spiny dogfish (L)",1979,3463378.14667415,14333.6689136481,241.625376415415
"mab.shallow","Squid",1979,47330.49524353,14333.6689136481,3.30205026561366
"mab.shallow","Summer flounder (L)",1979,268197.011297111,14333.6689136481,18.7109813204728
"mab.shallow","Summer flounder (S)",1979,160583.123478474,14333.6689136481,11.2032114349712
"mab.shallow","Weakfish (M)",1979,12715.912495224,14333.6689136481,0.887135915572621
"mab.shallow","Weakfish (S)",1979,102603.941613485,14333.6689136481,7.15824693814358
"mab.shallow","Yellowtail flounder (L)",1979,7915.0450755719,14333.6689136481,0.55219951871746
"mab.shallow","Alosines",1980,12139786.7694708,14333.6689136481,846.942038539177
"mab.shallow","Anchovies",1980,4375116.4702072,14333.6689136481,305.233537663294
"mab.shallow","Atlantic croaker",1980,403442.386616654,14333.6689136481,28.1464842705071
"mab.shallow","Atlantic herring",1980,10036211.764941,14333.6689136481,700.184427685836
"mab.shallow","Atlantic mackerel",1980,418324.309811812,14333.6689136481,29.1847336736999
"mab.shallow","Atlantic menhaden (M)",1980,198758.258911039,14333.6689136481,13.8665306216043
"mab.shallow","Atlantic menhaden (S)",1980,4583.88271588072,14333.6689136481,0.319798283572469
"mab.shallow","Bluefish (S)",1980,6734.14139130872,14333.6689136481,0.469812818468038
"mab.shallow","Butterfish",1980,26664.2951234001,14333.6689136481,1.860256106377
"mab.shallow","Demersal benthivores - other",1980,8610533.91865606,14333.6689136481,600.720860132144
"mab.shallow","Demersal piscivores - other",1980,1779439.14210847,14333.6689136481,124.144010359702
"mab.shallow","Hakes (L)",1980,3482494.48894294,14333.6689136481,242.95904348865
"mab.shallow","Hakes (S)",1980,12635052.6091194,14333.6689136481,881.494660246316
"mab.shallow","Skates",1980,5955998.38569648,14333.6689136481,415.52504258176
"mab.shallow","Small pelagic - other",1980,3054101.31634839,14333.6689136481,213.071847462611
"mab.shallow","Spiny dogfish (L)",1980,7208791.43630247,14333.6689136481,502.927162593973
"mab.shallow","Squid",1980,19895.0194768464,14333.6689136481,1.38799211818705
"mab.shallow","Striped bass (L)",1980,420784.590018277,14333.6689136481,29.3563771113492
"mab.shallow","Summer flounder (L)",1980,175683.510944504,14333.6689136481,12.2567021746416
"mab.shallow","Summer flounder (S)",1980,163252.347736105,14333.6689136481,11.3894320232736
"mab.shallow","Weakfish (L)",1980,58164.0890309947,14333.6689136481,4.05786469475463
"mab.shallow","Weakfish (M)",1980,762911.247511672,14333.6689136481,53.2251199680809
"mab.shallow","Weakfish (S)",1980,14770.4175242152,14333.6689136481,1.03047011991125
"mab.shallow","Yellowtail flounder (L)",1980,132230.956934942,14333.6689136481,9.22519961438731
"mab.shallow","Yellowtail flounder (S)",1980,18303.0991410224,14333.6689136481,1.27693050894979
"mab.shallow","Alosines",1981,7585673.34131917,14333.6689136481,529.220633392495
"mab.shallow","Anchovies",1981,87418765.3166702,14333.6689136481,6098.84083714481
"mab.shallow","Atlantic croaker",1981,28780.6766884257,14333.6689136481,2.00790717727696
"mab.shallow","Atlantic herring",1981,72864426.640423,14333.6689136481,5083.44563275377
"mab.shallow","Atlantic mackerel",1981,1122395.47646598,14333.6689136481,78.3048278307354
"mab.shallow","Atlantic menhaden (M)",1981,441570.593994887,14333.6689136481,30.8065294834902
"mab.shallow","Atlantic menhaden (S)",1981,134956.360322988,14333.6689136481,9.41533958514183
"mab.shallow","Demersal benthivores - other",1981,6066937.77252073,14333.6689136481,423.264818593931
"mab.shallow","Demersal omnivores - other",1981,0,14333.6689136481,0
"mab.shallow","Demersal piscivores - other",1981,755685.442932834,14333.6689136481,52.7210058698434
"mab.shallow","Hakes (L)",1981,893353.452131095,14333.6689136481,62.3255258310361
"mab.shallow","Hakes (S)",1981,1284591.3138974,14333.6689136481,89.6205515584534
"mab.shallow","Medium pelagics - other",1981,15356.2891624975,14333.6689136481,1.07134392841149
"mab.shallow","Skates",1981,2138265.72038751,14333.6689136481,149.17783669131
"mab.shallow","Small pelagic - other",1981,7439797.06347062,14333.6689136481,519.043456932834
"mab.shallow","Spiny dogfish (L)",1981,2286409.67683036,14333.6689136481,159.513219581436
"mab.shallow","Spiny dogfish (S)",1981,1003.20205565077,14333.6689136481,0.0699892024641055
"mab.shallow","Squid",1981,2386.53850155876,14333.6689136481,0.166498787989052
"mab.shallow","Striped bass (L)",1981,543039.233801862,14333.6689136481,37.8855711732532
"mab.shallow","Striped bass (M)",1981,40602.2774300885,14333.6689136481,2.83265071034452
"mab.shallow","Summer flounder (L)",1981,314921.81633283,14333.6689136481,21.9707751190605
"mab.shallow","Summer flounder (S)",1981,429385.898523863,14333.6689136481,29.9564543530801
"mab.shallow","Yellowtail flounder (L)",1981,2216.11733923745,14333.6689136481,0.154609217820521
"mab.shallow","Yellowtail flounder (S)",1981,577.688404181887,14333.6689136481,0.0403028985573839
"mab.shallow","Alosines",1982,8957107.86595136,14333.6689136481,624.899871757374
"mab.shallow","Anchovies",1982,7747796.72638149,14333.6689136481,540.531302422108
"mab.shallow","Atlantic croaker",1982,3315.9674207887,14333.6689136481,0.231341147947915
"mab.shallow","Atlantic herring",1982,6594132.43134006,14333.6689136481,460.044980183777
"mab.shallow","Atlantic mackerel",1982,455706.913536178,14333.6689136481,31.7927612449781
"mab.shallow","Atlantic menhaden (M)",1982,28396.1080725113,14333.6689136481,1.98107743687824
"mab.shallow","Atlantic menhaden (S)",1982,391945.007479426,14333.6689136481,27.3443603197941
"mab.shallow","Butterfish",1982,1421.12889462373,14333.6689136481,0.0991462062633922
"mab.shallow","Demersal benthivores - other",1982,11544654.9050367,14333.6689136481,805.422182874907
"mab.shallow","Demersal piscivores - other",1982,7530911.93882137,14333.6689136481,525.400159874675
"mab.shallow","Hakes (L)",1982,1220181.84400469,14333.6689136481,85.1269728187222
"mab.shallow","Hakes (S)",1982,1473920.93267697,14333.6689136481,102.82928547858
"mab.shallow","Mesopelagics",1982,6395.08002580678,14333.6689136481,0.446157928185265
"mab.shallow","Skates",1982,8061345.01728185,14333.6689136481,562.406252428927
"mab.shallow","Small pelagic - other",1982,514928.222563096,14333.6689136481,35.9243837474714
"mab.shallow","Spiny dogfish (L)",1982,27258464.9379697,14333.6689136481,1901.70884385469
"mab.shallow","Squid",1982,44266.7685165472,14333.6689136481,3.08830689359635
"mab.shallow","Summer flounder (L)",1982,106264.634250993,14333.6689136481,7.41363811953344
"mab.shallow","Summer flounder (S)",1982,229771.194421173,14333.6689136481,16.0301731402762
"mab.shallow","Weakfish (L)",1982,86801.58445102,14333.6689136481,6.0557827150849
"mab.shallow","Weakfish (S)",1982,215594.467955496,14333.6689136481,15.041122357041
"mab.shallow","Yellowtail flounder (L)",1982,150591.027084454,14333.6689136481,10.5061047518033
"mab.shallow","Yellowtail flounder (S)",1982,1607.6055898415,14333.6689136481,0.112155903664747
"mab.shallow","Alosines",1983,9905856.24779112,14333.6689136481,691.090069644279
"mab.shallow","Anchovies",1983,1825181.06950985,14333.6689136481,127.33523290551
"mab.shallow","Atlantic cod (L)",1983,371123.012123717,14333.6689136481,25.8916969799926
"mab.shallow","Atlantic herring",1983,6996956.18135018,14333.6689136481,488.148304771284
"mab.shallow","Atlantic mackerel",1983,725713.827820695,14333.6689136481,50.6300119106066
"mab.shallow","Atlantic menhaden (M)",1983,104231.88359481,14333.6689136481,7.27182162660136
"mab.shallow","Butterfish",1983,2143160.8210911,14333.6689136481,149.519347349403
"mab.shallow","Demersal benthivores - other",1983,12177336.4145882,14333.6689136481,849.561719888292
"mab.shallow","Demersal piscivores - other",1983,20744.3430075808,14333.6689136481,1.44724586095529
"mab.shallow","Hakes (L)",1983,614441.033952524,14333.6689136481,42.8669754864695
"mab.shallow","Hakes (S)",1983,4395048.719806,14333.6689136481,306.624127171039
"mab.shallow","Skates",1983,24208319.6188456,14333.6689136481,1688.91298973671
"mab.shallow","Small pelagic - other",1983,47170.8715357852,14333.6689136481,3.290913988593
"mab.shallow","Spiny dogfish (L)",1983,21816500.1370436,14333.6689136481,1522.04576989152
"mab.shallow","Spiny dogfish (S)",1983,36575.2657882315,14333.6689136481,2.55170298746091
"mab.shallow","Squid",1983,9865.90993738691,14333.6689136481,0.688303183003821
"mab.shallow","Striped bass (L)",1983,753276.818327402,14333.6689136481,52.5529662269618
"mab.shallow","Summer flounder (L)",1983,126238.945284837,14333.6689136481,8.80716207729871
"mab.shallow","Summer flounder (S)",1983,233954.334217889,14333.6689136481,16.3220132701073
"mab.shallow","Weakfish (L)",1983,27874.3711898601,14333.6689136481,1.94467804145517
"mab.shallow","Yellowtail flounder (S)",1983,276.349303065937,14333.6689136481,0.0192797325465503
"mab.shallow","Alosines",1984,8859954.83130709,14333.6689136481,618.121911750793
"mab.shallow","Anchovies",1984,4044953.40156521,14333.6689136481,282.199444254899
"mab.shallow","Atlantic cod (L)",1984,216919.703962144,14333.6689136481,15.1335785184489
"mab.shallow","Atlantic croaker",1984,4144.95927598588,14333.6689136481,0.289176434934894
"mab.shallow","Atlantic herring",1984,16035098.6875883,14333.6689136481,1118.70162372176
"mab.shallow","Atlantic mackerel",1984,2102893.05070039,14333.6689136481,146.710033793098
"mab.shallow","Atlantic menhaden (L)",1984,95836.2402698761,14333.6689136481,6.68609278247132
"mab.shallow","Atlantic menhaden (M)",1984,199309.902881529,14333.6689136481,13.9050165091892
"mab.shallow","Atlantic menhaden (S)",1984,61692.1782077129,14333.6689136481,4.30400468849754
"mab.shallow","Butterfish",1984,19260.7692956476,14333.6689136481,1.34374314152799
"mab.shallow","Demersal benthivores - other",1984,8136719.75389737,14333.6689136481,567.664831866586
"mab.shallow","Demersal piscivores - other",1984,935303.260527513,14333.6689136481,65.2521881286754
"mab.shallow","Hakes (L)",1984,275982.991515108,14333.6689136481,19.2541765250574
"mab.shallow","Hakes (S)",1984,2148892.31989271,14333.6689136481,149.919209997002
"mab.shallow","Skates",1984,14400232.5759089,14333.6689136481,1004.64386771187
"mab.shallow","Small pelagic - other",1984,80264.3360732077,14333.6689136481,5.59970629688413
"mab.shallow","Spiny dogfish (L)",1984,58510904.4192905,14333.6689136481,4082.06055070646
"mab.shallow","Spiny dogfish (S)",1984,41042.9023921973,14333.6689136481,2.86339126705497
"mab.shallow","Squid",1984,81132.4091411111,14333.6689136481,5.66026811627128
"mab.shallow","Striped bass (L)",1984,390545.698481973,14333.6689136481,27.2467363962974
"mab.shallow","Summer flounder (L)",1984,256632.550055608,14333.6689136481,17.9041773325216
"mab.shallow","Summer flounder (S)",1984,175273.999115716,14333.6689136481,12.2281322508311
"mab.shallow","Yellowtail flounder (L)",1984,15512.3440498363,14333.6689136481,1.08223122379127
"mab.shallow","Yellowtail flounder (S)",1984,2359.35929848807,14333.6689136481,0.164602608913448
"mab.shallow","Alosines",1985,6636580.65432528,14333.6689136481,463.006414778153
"mab.shallow","Anchovies",1985,572004.380086051,14333.6689136481,39.9063480210154
"mab.shallow","Atlantic croaker",1985,4973.95113118305,14333.6689136481,0.347011721921873
"mab.shallow","Atlantic herring",1985,20716092.2173507,14333.6689136481,1445.27492173517
"mab.shallow","Atlantic mackerel",1985,2212070.8141187,14333.6689136481,154.326908724146
"mab.shallow","Atlantic menhaden (M)",1985,76299.219249489,14333.6689136481,5.32307671602761
"mab.shallow","Bluefish (M)",1985,7758.83822252911,14333.6689136481,0.541301621327486
"mab.shallow","Bluefish (S)",1985,1993.37519765982,14333.6689136481,0.139069432234603
"mab.shallow","Butterfish",1985,66793.0580473153,14333.6689136481,4.65987169437944
"mab.shallow","Demersal benthivores - other",1985,3427209.85324595,14333.6689136481,239.102066183673
"mab.shallow","Demersal omnivores - other",1985,1715.15556247691,14333.6689136481,0.119659214455818
"mab.shallow","Demersal piscivores - other",1985,1019305.17434379,14333.6689136481,71.112649558498
"mab.shallow","Hakes (L)",1985,18262.4638296086,14333.6689136481,1.27409555359686
"mab.shallow","Hakes (S)",1985,575902.823842479,14333.6689136481,40.1783261014297
"mab.shallow","Mesopelagics",1985,47489.985674612,14333.6689136481,3.31317724448019
"mab.shallow","Skates",1985,2540609.16964244,14333.6689136481,177.247652708327
"mab.shallow","Small pelagic - other",1985,1260704.68797859,14333.6689136481,87.9540817897767
"mab.shallow","Spiny dogfish (L)",1985,28540391.4261862,14333.6689136481,1991.14348169511
"mab.shallow","Squid",1985,419460.785803157,14333.6689136481,29.2640208400348
"mab.shallow","Striped bass (L)",1985,2200975.03987901,14333.6689136481,153.552803063792
"mab.shallow","Striped bass (M)",1985,112567.423672099,14333.6689136481,7.8533573190682
"mab.shallow","Summer flounder (L)",1985,200961.81074499,14333.6689136481,14.0202631967898
"mab.shallow","Summer flounder (S)",1985,75164.0741315185,14333.6689136481,5.24388239914969
"mab.shallow","Weakfish (L)",1985,610094.248700829,14333.6689136481,42.5637184991705
"mab.shallow","Weakfish (M)",1985,61074.1892400414,14333.6689136481,4.2608901885468
"mab.shallow","Weakfish (S)",1985,84040.2932372541,14333.6689136481,5.86313900115506
"mab.shallow","Yellowtail flounder (L)",1985,29599.5710214107,14333.6689136481,2.06503800246333
"mab.shallow","Yellowtail flounder (S)",1985,490.216606676322,14333.6689136481,0.0342003578867063
"mab.shallow","Alosines",1986,6182018.23555425,14333.6689136481,431.293500135748
"mab.shallow","Anchovies",1986,45936644.8182048,14333.6689136481,3204.80716381451
"mab.shallow","Atlantic cod (L)",1986,211347.36092933,14333.6689136481,14.7448195017321
"mab.shallow","Atlantic cod (S)",1986,16.5737574188397,14333.6689136481,0.00115628158559311
