"Region","EWE","YEAR","tot.biomass","AREA","kg.km2"
"gb.mid","Yellowtail flounder (S)",1977,73975.6803921578,12277.9961346728,6.02506138467106
"gb.mid","Alosines",1978,9442.48016144576,12277.9961346728,0.769057104911474
"gb.mid","Anchovies",1978,0,12277.9961346728,0
"gb.mid","Atlantic cod (L)",1978,46113554.3522435,12277.9961346728,3755.78830995228
"gb.mid","Atlantic cod (M)",1978,1919987.81730793,12277.9961346728,156.376317132559
"gb.mid","Atlantic cod (S)",1978,25241.8750744368,12277.9961346728,2.05586276437685
"gb.mid","Atlantic herring",1978,625580.696322829,12277.9961346728,50.951367752609
"gb.mid","Atlantic mackerel",1978,1346518.17443044,12277.9961346728,109.669213091532
"gb.mid","Bluefish (L)",1978,2243995.90752169,12277.9961346728,182.765647008528
"gb.mid","Butterfish",1978,2439926.11518491,12277.9961346728,198.723479664129
"gb.mid","Demersal benthivores - other",1978,21666906.3060548,12277.9961346728,1764.69401589628
"gb.mid","Demersal piscivores - other",1978,12356128.6978679,12277.9961346728,1006.36362500347
"gb.mid","Haddock",1978,27941013.0903618,12277.9961346728,2275.69815007979
"gb.mid","Hakes (L)",1978,358408.897565995,12277.9961346728,29.1911557582149
"gb.mid","Hakes (S)",1978,2876075.87139129,12277.9961346728,234.246357454805
"gb.mid","Skates",1978,190900178.198276,12277.9961346728,15548.1542838393
"gb.mid","Small pelagic - other",1978,438095.864148229,12277.9961346728,35.6813815009319
"gb.mid","Spiny dogfish (L)",1978,54366629.2494055,12277.9961346728,4427.97250081185
"gb.mid","Spiny dogfish (S)",1978,27530833.963774,12277.9961346728,2242.29048957162
"gb.mid","Squid",1978,5324711.92746891,12277.9961346728,433.679231453088
"gb.mid","Summer flounder (L)",1978,506739.194109736,12277.9961346728,41.2721415246836
"gb.mid","Yellowtail flounder (L)",1978,938993.531391356,12277.9961346728,76.477751018316
"gb.mid","Yellowtail flounder (S)",1978,5009.18938605968,12277.9961346728,0.407981019957631
"gb.mid","Alosines",1979,2171117.9414893,12277.9961346728,176.829990633252
"gb.mid","Atlantic cod (L)",1979,52870969.5521532,12277.9961346728,4306.15623040037
"gb.mid","Atlantic cod (M)",1979,1916181.56727123,12277.9961346728,156.06631133072
"gb.mid","Atlantic cod (S)",1979,915.628320961619,12277.9961346728,0.0745747360496311
"gb.mid","Atlantic herring",1979,3489012.88055034,12277.9961346728,284.167940947418
"gb.mid","Atlantic mackerel",1979,487304.771720556,12277.9961346728,39.6892755442736
"gb.mid","Atlantic menhaden (S)",1979,46.9058876064267,12277.9961346728,0.00382032109245948
"gb.mid","Bluefish (L)",1979,8546972.05023942,12277.9961346728,696.121089833456
"gb.mid","Bluefish (M)",1979,363542.748619847,12277.9961346728,29.6092900366053
"gb.mid","Butterfish",1979,1836899.96730416,12277.9961346728,149.609101286226
"gb.mid","Demersal benthivores - other",1979,26971856.77591,12277.9961346728,2196.76374548953
"gb.mid","Demersal omnivores - other",1979,0,12277.9961346728,0
"gb.mid","Demersal piscivores - other",1979,18221536.7550194,12277.9961346728,1484.08067205381
"gb.mid","Haddock",1979,5412381.83377893,12277.9961346728,440.81963981846
"gb.mid","Hakes (L)",1979,5201639.23729755,12277.9961346728,423.655389710395
"gb.mid","Hakes (S)",1979,9902721.20422682,12277.9961346728,806.542134042681
"gb.mid","Skates",1979,221998905.813055,12277.9961346728,18081.0372782358
"gb.mid","Small pelagic - other",1979,1987175.9595604,12277.9961346728,161.848557188306
"gb.mid","Spiny dogfish (L)",1979,150795805.020237,12277.9961346728,12281.7928403147
"gb.mid","Spiny dogfish (S)",1979,12522672.3938941,12277.9961346728,1019.92802868949
"gb.mid","Squid",1979,11772191.3941734,12277.9961346728,958.803966465581
"gb.mid","Summer flounder (L)",1979,177838.592063923,12277.9961346728,14.4843336089437
"gb.mid","Yellowtail flounder (L)",1979,10146546.1276297,12277.9961346728,826.400824396421
"gb.mid","Yellowtail flounder (S)",1979,110434.090572214,12277.9961346728,8.99447184710787
"gb.mid","Alosines",1980,248500.871041233,12277.9961346728,20.239529994595
"gb.mid","Atlantic cod (L)",1980,26694579.786553,12277.9961346728,2174.18050093434
"gb.mid","Atlantic cod (M)",1980,2575293.0079296,12277.9961346728,209.748641364776
"gb.mid","Atlantic cod (S)",1980,15630.5506953945,12277.9961346728,1.27305388631407
"gb.mid","Atlantic herring",1980,3165143.96522174,12277.9961346728,257.789946380861
"gb.mid","Bluefish (L)",1980,1764283.51807887,12277.9961346728,143.69474454358
"gb.mid","Butterfish",1980,1124387.71654894,12277.9961346728,91.5774613557411
"gb.mid","Demersal benthivores - other",1980,24538416.6773837,12277.9961346728,1998.56852928041
"gb.mid","Demersal piscivores - other",1980,10240852.0376776,12277.9961346728,834.081712141743
"gb.mid","Haddock",1980,119008984.886314,12277.9961346728,9692.86710803199
"gb.mid","Hakes (L)",1980,530057.273625147,12277.9961346728,43.1713178446339
"gb.mid","Hakes (S)",1980,4278745.34121186,12277.9961346728,348.488897885279
"gb.mid","Skates",1980,127005800.388591,12277.9961346728,10344.179864166
"gb.mid","Small pelagic - other",1980,2573913.62633426,12277.9961346728,209.636295540571
"gb.mid","Spiny dogfish (L)",1980,78519735.8575209,12277.9961346728,6395.15886764148
"gb.mid","Spiny dogfish (S)",1980,423422.570268954,12277.9961346728,34.4862928465351
"gb.mid","Squid",1980,9930704.25951281,12277.9961346728,808.82125638309
"gb.mid","Summer flounder (L)",1980,805492.943224605,12277.9961346728,65.6045933220248
"gb.mid","Yellowtail flounder (L)",1980,3029386.96502814,12277.9961346728,246.733011787909
"gb.mid","Yellowtail flounder (S)",1980,16310.3990233732,12277.9961346728,1.32842516355849
"gb.mid","Alosines",1981,32890.1284987748,12277.9961346728,2.67878635389806
"gb.mid","Anchovies",1981,0,12277.9961346728,0
"gb.mid","Atlantic cod (L)",1981,47782889.9698503,12277.9961346728,3891.74987886763
"gb.mid","Atlantic cod (M)",1981,5702446.72118707,12277.9961346728,464.444414107891
"gb.mid","Atlantic cod (S)",1981,57446.3894859136,12277.9961346728,4.67880824002591
"gb.mid","Atlantic herring",1981,2650180.75003462,12277.9961346728,215.847986997695
"gb.mid","Atlantic mackerel",1981,0,12277.9961346728,0
"gb.mid","Bluefish (L)",1981,148108.979319734,12277.9961346728,12.0629602497982
"gb.mid","Butterfish",1981,164868.663318612,12277.9961346728,13.4279781089869
"gb.mid","Demersal benthivores - other",1981,19891706.2210881,12277.9961346728,1620.11015502068
"gb.mid","Demersal piscivores - other",1981,5216295.8171598,12277.9961346728,424.849117066349
"gb.mid","Haddock",1981,43838128.0901903,12277.9961346728,3570.4627700926
"gb.mid","Hakes (L)",1981,1473323.56782544,12277.9961346728,119.997070504429
"gb.mid","Hakes (S)",1981,2307658.24083142,12277.9961346728,187.950722212286
"gb.mid","Skates",1981,107900024.345519,12277.9961346728,8788.08098341155
"gb.mid","Small pelagic - other",1981,2448833.7559807,12277.9961346728,199.448975966464
"gb.mid","Spiny dogfish (L)",1981,207186841.621802,12277.9961346728,16874.6462655017
"gb.mid","Spiny dogfish (S)",1981,68918784.4196588,12277.9961346728,5613.19482949122
"gb.mid","Squid",1981,4532857.1296744,12277.9961346728,369.185417551459
"gb.mid","Summer flounder (L)",1981,60267.375923043,12277.9961346728,4.9085677550304
"gb.mid","Yellowtail flounder (L)",1981,708320.918595024,12277.9961346728,57.6902705315844
"gb.mid","Yellowtail flounder (S)",1981,1018.60148453847,12277.9961346728,0.0829615413920806
"gb.mid","Anchovies",1982,0,12277.9961346728,0
"gb.mid","Atlantic cod (L)",1982,13541627.5435215,12277.9961346728,1102.91837487065
"gb.mid","Atlantic cod (M)",1982,4855748.78566061,12277.9961346728,395.483817750036
"gb.mid","Atlantic cod (S)",1982,11673.8955255393,12277.9961346728,0.950798110497232
"gb.mid","Atlantic mackerel",1982,441619.483184963,12277.9961346728,35.9683679927083
"gb.mid","Bluefish (L)",1982,2948993.08592262,12277.9961346728,240.18521048355
"gb.mid","Bluefish (M)",1982,406865.187464539,12277.9961346728,33.1377517146759
"gb.mid","Butterfish",1982,2659918.25204864,12277.9961346728,216.641072604436
"gb.mid","Demersal benthivores - other",1982,19142996.4716105,12277.9961346728,1559.13035495679
"gb.mid","Demersal piscivores - other",1982,3229388.51988137,12277.9961346728,263.022441484701
"gb.mid","Haddock",1982,10794296.7727254,12277.9961346728,879.157857220893
"gb.mid","Hakes (L)",1982,7926320.30961503,12277.9961346728,645.571168346538
"gb.mid","Hakes (S)",1982,232109130.597139,12277.9961346728,18904.4798557695
"gb.mid","Mesopelagics",1982,0,12277.9961346728,0
"gb.mid","Skates",1982,196592162.070354,12277.9961346728,16011.7465353471
"gb.mid","Small pelagic - other",1982,1500793.18643342,12277.9961346728,122.234375216588
"gb.mid","Spiny dogfish (L)",1982,80620591.7844421,12277.9961346728,6566.26626203041
"gb.mid","Spiny dogfish (S)",1982,22639505.8001659,12277.9961346728,1843.90885547132
"gb.mid","Squid",1982,7241095.5755035,12277.9961346728,589.762001557793
"gb.mid","Yellowtail flounder (L)",1982,1719325.1754041,12277.9961346728,140.033044199188
"gb.mid","Yellowtail flounder (S)",1982,249.301779553118,12277.9961346728,0.0203047612019598
"gb.mid","Alosines",1983,20573.7463608567,12277.9961346728,1.67565994769755
"gb.mid","Atlantic cod (L)",1983,38845692.6851565,12277.9961346728,3163.84630350689
"gb.mid","Atlantic cod (M)",1983,4419103.05873837,12277.9961346728,359.920544872864
"gb.mid","Atlantic cod (S)",1983,55579.0011651644,12277.9961346728,4.52671596859444
"gb.mid","Atlantic herring",1983,21679.2158348807,12277.9961346728,1.76569658412409
"gb.mid","Atlantic mackerel",1983,70842.9116041859,12277.9961346728,5.76990828365931
"gb.mid","Bluefish (L)",1983,1934786.73982002,12277.9961346728,157.58163780132
"gb.mid","Butterfish",1983,1882772.83798738,12277.9961346728,153.345286750048
"gb.mid","Demersal benthivores - other",1983,32729937.5048317,12277.9961346728,2665.73935565943
"gb.mid","Demersal piscivores - other",1983,6781758.11259399,12277.9961346728,552.350565858416
"gb.mid","Haddock",1983,21448444.441229,12277.9961346728,1746.90105828091
"gb.mid","Hakes (L)",1983,69447.8062221663,12277.9961346728,5.65628181182163
"gb.mid","Hakes (S)",1983,85623.0495148935,12277.9961346728,6.97369901209656
"gb.mid","Skates",1983,441910665.820376,12277.9961346728,35992.0838036777
"gb.mid","Small pelagic - other",1983,2337133.28552801,12277.9961346728,190.351361891049
"gb.mid","Spiny dogfish (L)",1983,91654663.012539,12277.9961346728,7464.95291309856
"gb.mid","Spiny dogfish (S)",1983,79330984.1057877,12277.9961346728,6461.23221050366
"gb.mid","Squid",1983,15045568.7165032,12277.9961346728,1225.4091426218
"gb.mid","Summer flounder (L)",1983,236248.471635222,12277.9961346728,19.2416147589475
"gb.mid","Yellowtail flounder (L)",1983,1766180.93049917,12277.9961346728,143.849282173294
"gb.mid","Yellowtail flounder (S)",1983,887.521434223559,12277.9961346728,0.0722855280689667
"gb.mid","Alosines",1984,39463.7150907888,12277.9961346728,3.21418207482114
"gb.mid","Atlantic cod (L)",1984,25236054.536854,12277.9961346728,2055.38870187357
"gb.mid","Atlantic cod (M)",1984,895307.269566556,12277.9961346728,72.9196572263306
"gb.mid","Atlantic cod (S)",1984,14730.0423110097,12277.9961346728,1.19971061641014
"gb.mid","Atlantic herring",1984,4853791.27547043,12277.9961346728,395.324385366388
"gb.mid","Atlantic mackerel",1984,0,12277.9961346728,0
"gb.mid","Bluefish (L)",1984,1694760.3734718,12277.9961346728,138.032326682839
"gb.mid","Bluefish (M)",1984,244984.069075431,12277.9961346728,19.9530987294906
"gb.mid","Butterfish",1984,1928707.96367897,12277.9961346728,157.08654266736
"gb.mid","Demersal benthivores - other",1984,36494951.5017791,12277.9961346728,2972.38662575549
"gb.mid","Demersal piscivores - other",1984,6809412.8406409,12277.9961346728,554.602947089325
"gb.mid","Haddock",1984,6266716.32051864,12277.9961346728,510.40220666152
"gb.mid","Hakes (S)",1984,559852.506670288,12277.9961346728,45.5980357486247
"gb.mid","Skates",1984,309817940.523692,12277.9961346728,25233.5916321696
"gb.mid","Small pelagic - other",1984,53694.2567794409,12277.9961346728,4.37321010615155
"gb.mid","Spiny dogfish (L)",1984,9428653.08094168,12277.9961346728,767.930937387684
"gb.mid","Spiny dogfish (S)",1984,781086.784767672,12277.9961346728,63.6167967639196
"gb.mid","Squid",1984,3667789.20002841,12277.9961346728,298.728649186542
"gb.mid","Summer flounder (L)",1984,178196.453360395,12277.9961346728,14.513480164501
"gb.mid","Yellowtail flounder (L)",1984,860179.458458678,12277.9961346728,70.0586194215802
"gb.mid","Yellowtail flounder (S)",1984,7035.31485381193,12277.9961346728,0.573001878860698
"gb.mid","Alosines",1985,83516.9056763646,12277.9961346728,6.80216093573399
"gb.mid","Anchovies",1985,0,12277.9961346728,0
"gb.mid","Atlantic cod (L)",1985,34952667.5090685,12277.9961346728,2846.77296895075
"gb.mid","Atlantic cod (M)",1985,5336931.75037677,12277.9961346728,434.674493446481
"gb.mid","Atlantic cod (S)",1985,7090.95073847107,12277.9961346728,0.577533227791655
"gb.mid","Atlantic herring",1985,3335092.7176066,12277.9961346728,271.631680041693
"gb.mid","Atlantic mackerel",1985,57700.353223974,12277.9961346728,4.69949270150275
"gb.mid","Bluefish (L)",1985,427052.367785961,12277.9961346728,34.7819272055293
"gb.mid","Bluefish (M)",1985,162349.230203985,12277.9961346728,13.2227790612764
"gb.mid","Butterfish",1985,1438189.19137998,12277.9961346728,117.13549797581
"gb.mid","Demersal benthivores - other",1985,19110703.0733701,12277.9961346728,1556.500170203
"gb.mid","Demersal omnivores - other",1985,26164.5708352008,12277.9961346728,2.13101311877046
"gb.mid","Demersal piscivores - other",1985,1174656.83410711,12277.9961346728,95.6717058079126
"gb.mid","Haddock",1985,2701397.02962556,12277.9961346728,220.019374496858
"gb.mid","Hakes (L)",1985,301052.612688114,12277.9961346728,24.5196862245254
"gb.mid","Hakes (S)",1985,2200962.68046578,12277.9961346728,179.260740622837
"gb.mid","Skates",1985,304394111.020561,12277.9961346728,24791.8396195742
"gb.mid","Small pelagic - other",1985,356758.493849866,12277.9961346728,29.0567361267028
"gb.mid","Spiny dogfish (L)",1985,51716756.663803,12277.9961346728,4212.14961273328
"gb.mid","Spiny dogfish (S)",1985,230486009.097144,12277.9961346728,18772.2822656911
"gb.mid","Squid",1985,5098832.7720361,12277.9961346728,415.282161364841
"gb.mid","Summer flounder (L)",1985,64420.1887125005,12277.9961346728,5.24679988541282
"gb.mid","Yellowtail flounder (L)",1985,646088.130196395,12277.9961346728,52.6216267792961
"gb.mid","Yellowtail flounder (S)",1985,28455.0751783087,12277.9961346728,2.3175667157894
"gb.mid","Alosines",1986,480847.677240164,12277.9961346728,39.1633676999016
"gb.mid","Atlantic cod (L)",1986,20237004.8406392,12277.9961346728,1648.23352432
"gb.mid","Atlantic cod (M)",1986,1557730.59864474,12277.9961346728,126.871729031233
"gb.mid","Atlantic cod (S)",1986,20469.8066680021,12277.9961346728,1.6671944219135
"gb.mid","Atlantic herring",1986,4225179.61933611,12277.9961346728,344.126156499127
"gb.mid","Atlantic mackerel",1986,24214.3782217129,12277.9961346728,1.97217672624378
"gb.mid","Bluefish (L)",1986,2171887.07697839,12277.9961346728,176.892634038629
"gb.mid","Bluefish (M)",1986,528633.326300725,12277.9961346728,43.0553422970931
"gb.mid","Butterfish",1986,3359324.72717853,12277.9961346728,273.605292779972
"gb.mid","Demersal benthivores - other",1986,28298314.8542164,12277.9961346728,2304.79913365525
"gb.mid","Demersal omnivores - other",1986,0,12277.9961346728,0
"gb.mid","Demersal piscivores - other",1986,1156601.19499098,12277.9961346728,94.2011369204427
"gb.mid","Haddock",1986,2164493.7722669,12277.9961346728,176.290475133349
"gb.mid","Hakes (S)",1986,1679949.85951907,12277.9961346728,136.826061931631
"gb.mid","Skates",1986,338919560.765588,12277.9961346728,27603.8171903707
"gb.mid","Small pelagic - other",1986,448821.180025162,12277.9961346728,36.5549211045685
"gb.mid","Spiny dogfish (L)",1986,36297963.6453188,12277.9961346728,2956.34265129095
"gb.mid","Spiny dogfish (S)",1986,52943889.666869,12277.9961346728,4312.09531963904
"gb.mid","Squid",1986,6012315.24491334,12277.9961346728,489.682125565642
"gb.mid","Summer flounder (L)",1986,168367.371861052,12277.9961346728,13.7129357278087
"gb.mid","Yellowtail flounder (L)",1986,294199.737975833,12277.9961346728,23.9615434594427
"gb.mid","Yellowtail flounder (S)",1986,724.556820576836,12277.9961346728,0.0590126281707078
"gb.mid","Alosines",1987,21221.2507063396,12277.9961346728,1.72839692027685
"gb.mid","Anchovies",1987,0,12277.9961346728,0
"gb.mid","Atlantic cod (L)",1987,13229697.8694916,12277.9961346728,1077.51278990316
"gb.mid","Atlantic cod (M)",1987,2238515.45239619,12277.9961346728,182.319283036314
"gb.mid","Atlantic cod (S)",1987,3068.4640817836,12277.9961346728,0.249915706775498
"gb.mid","Atlantic herring",1987,927910.304024081,12277.9961346728,75.5750607710063
"gb.mid","Atlantic mackerel",1987,36552.7785508738,12277.9961346728,2.97709643739416
"gb.mid","Bluefish (L)",1987,2497715.1503828,12277.9961346728,203.430195203376
"gb.mid","Bluefish (M)",1987,847687.075919718,12277.9961346728,69.0411583960239
"gb.mid","Butterfish",1987,138750.222828172,12277.9961346728,11.3007221460466
"gb.mid","Demersal benthivores - other",1987,15768023.3155241,12277.9961346728,1284.25055217239
"gb.mid","Demersal piscivores - other",1987,2035640.9380829,12277.9961346728,165.795860802911
"gb.mid","Haddock",1987,3811256.0933594,12277.9961346728,310.413527708848
"gb.mid","Hakes (L)",1987,22758.3447071745,12277.9961346728,1.85358787032888
"gb.mid","Hakes (S)",1987,428749.728687644,12277.9961346728,34.9201713361729
"gb.mid","Skates",1987,252474703.777224,12277.9961346728,20563.184823315
"gb.mid","Small pelagic - other",1987,480750.433384696,12277.9961346728,39.1554475267397
"gb.mid","Spiny dogfish (L)",1987,78858993.3146616,12277.9961346728,6422.79020531414
"gb.mid","Spiny dogfish (S)",1987,258279772.294085,12277.9961346728,21035.987425074
"gb.mid","Squid",1987,2689139.20795796,12277.9961346728,219.021017636899
"gb.mid","Yellowtail flounder (L)",1987,135011.702957117,12277.9961346728,10.9962327301803
"gb.mid","Alosines",1988,156471.205100132,12277.9961346728,12.7440343997389
"gb.mid","Atlantic cod (L)",1988,36356968.3641359,12277.9961346728,2961.14838002469
"gb.mid","Atlantic cod (M)",1988,2968893.78316684,12277.9961346728,241.806052926075
"gb.mid","Atlantic cod (S)",1988,136201.981806942,12277.9961346728,11.0931767947303
"gb.mid","Atlantic herring",1988,2052642.48558973,12277.9961346728,167.180577602
"gb.mid","Bluefish (L)",1988,2391558.89400914,12277.9961346728,194.784138044759
"gb.mid","Butterfish",1988,802400.569882902,12277.9961346728,65.3527302893456
"gb.mid","Demersal benthivores - other",1988,31068447.9087396,12277.9961346728,2530.41681785539
"gb.mid","Demersal piscivores - other",1988,5087286.39484823,12277.9961346728,414.341749178583
"gb.mid","Haddock",1988,1256547.01514657,12277.9961346728,102.341375690623
"gb.mid","Hakes (L)",1988,84225.5549039272,12277.9961346728,6.85987794588693
"gb.mid","Hakes (S)",1988,3995763.38184628,12277.9961346728,325.441003403016
"gb.mid","Skates",1988,268804658.273827,12277.9961346728,21893.2027120229
"gb.mid","Small pelagic - other",1988,94124.3662949543,12277.9961346728,7.66610163926903
"gb.mid","Spiny dogfish (L)",1988,1171867630.30535,12277.9961346728,95444.5348778059
"gb.mid","Spiny dogfish (S)",1988,10802398.0477009,12277.9961346728,879.817677837108
"gb.mid","Squid",1988,13643942.8197851,12277.9961346728,1111.25159758398
"gb.mid","Summer flounder (L)",1988,107879.985498845,12277.9961346728,8.7864488891794
"gb.mid","Yellowtail flounder (L)",1988,313705.349474022,12277.9961346728,25.5502075447087
"gb.mid","Yellowtail flounder (S)",1988,15639.5381048577,12277.9961346728,1.2737858794964
"gb.mid","Alosines",1989,7711.70708695034,12277.9961346728,0.628091669223825
"gb.mid","Atlantic cod (L)",1989,17096706.8551101,12277.9961346728,1392.46719640425
"gb.mid","Atlantic cod (M)",1989,3187269.76900832,12277.9961346728,259.592015997425
"gb.mid","Atlantic cod (S)",1989,22496.6786493953,12277.9961346728,1.83227608175124
"gb.mid","Atlantic herring",1989,1379615.19466982,12277.9961346728,112.364850056745
"gb.mid","Bluefish (L)",1989,1097315.27144995,12277.9961346728,89.3725050418574
"gb.mid","Butterfish",1989,1038189.08052164,12277.9961346728,84.5568828279569
"gb.mid","Demersal benthivores - other",1989,11603764.1530422,12277.9961346728,945.086154594347
"gb.mid","Demersal piscivores - other",1989,626281.83811543,12277.9961346728,51.0084733083456
"gb.mid","Haddock",1989,302224.759696958,12277.9961346728,24.6151535138116
"gb.mid","Hakes (L)",1989,24222.17169393,12277.9961346728,1.97281147739793
"gb.mid","Hakes (S)",1989,302990.526503982,12277.9961346728,24.6775225517739
"gb.mid","Skates",1989,128691649.124502,12277.9961346728,10481.4863690239
"gb.mid","Small pelagic - other",1989,219720.669550549,12277.9961346728,17.8954828736313
"gb.mid","Spiny dogfish (L)",1989,114684628.69728,12277.9961346728,9340.66336553179
"gb.mid","Spiny dogfish (S)",1989,5035373.40994016,12277.9961346728,410.113617459152
"gb.mid","Squid",1989,12411559.1396419,12277.9961346728,1010.87824132734
"gb.mid","Summer flounder (L)",1989,133269.14939184,12277.9961346728,10.85430781457
"gb.mid","Yellowtail flounder (L)",1989,245065.835363763,12277.9961346728,19.959758308744
"gb.mid","Yellowtail flounder (S)",1989,1086.83523086525,12277.9961346728,0.0885189422560616
"gb.mid","Atlantic cod (L)",1990,24078491.2585393,12277.9961346728,1961.10920661899
"gb.mid","Atlantic cod (M)",1990,2973748.78000845,12277.9961346728,242.201475500602
"gb.mid","Atlantic cod (S)",1990,3769.12624053472,12277.9961346728,0.306982198006299
"gb.mid","Atlantic herring",1990,702791.969921578,12277.9961346728,57.2399569288759
"gb.mid","Atlantic mackerel",1990,51661.6484211506,12277.9961346728,4.2076612384051
"gb.mid","Bluefish (L)",1990,2991110.23783827,12277.9961346728,243.615505741318
"gb.mid","Butterfish",1990,2279384.04181616,12277.9961346728,185.647887229677
"gb.mid","Demersal benthivores - other",1990,20796749.8586006,12277.9961346728,1693.82280548786
"gb.mid","Demersal omnivores - other",1990,27075.3888322264,12277.9961346728,2.20519607069805
"gb.mid","Demersal piscivores - other",1990,2191878.89010463,12277.9961346728,178.520897552232
"gb.mid","Haddock",1990,296239.603174325,12277.9961346728,24.1276833715357
"gb.mid","Hakes (L)",1990,9940.09146219154,12277.9961346728,0.80958581132966
"gb.mid","Hakes (S)",1990,1237496.07052157,12277.9961346728,100.789742637799
"gb.mid","Mesopelagics",1990,0,12277.9961346728,0
"gb.mid","Skates",1990,194918928.738359,12277.9961346728,15875.4675111773
"gb.mid","Small pelagic - other",1990,1546972.62001495,12277.9961346728,125.995529160196
"gb.mid","Spiny dogfish (L)",1990,455398949.413273,12277.9961346728,37090.6574996578
"gb.mid","Spiny dogfish (S)",1990,12131481.805673,12277.9961346728,988.066918461871
"gb.mid","Squid",1990,4370143.39101455,12277.9961346728,355.932950546657
"gb.mid","Summer flounder (L)",1990,179744.642123362,12277.9961346728,14.6395747442668
"gb.mid","Yellowtail flounder (L)",1990,333652.698170197,12277.9961346728,27.1748495854277
"gb.mid","Yellowtail flounder (S)",1990,2577.68909746705,12277.9961346728,0.209943794507941
"gb.mid","Alosines",1991,10826.7625207149,12277.9961346728,0.881802079261148
"gb.mid","Atlantic cod (L)",1991,25019418.5973333,12277.9961346728,2037.74445951151
"gb.mid","Atlantic cod (M)",1991,4713171.09840869,12277.9961346728,383.871361964252
"gb.mid","Atlantic cod (S)",1991,19825.5551864058,12277.9961346728,1.61472238376251
"gb.mid","Atlantic herring",1991,2387502.62105627,12277.9961346728,194.453768747654
"gb.mid","Atlantic mackerel",1991,585606.579963176,12277.9961346728,47.6956152730358
"gb.mid","Bluefish (L)",1991,389709.9876831,12277.9961346728,31.7405204732526
"gb.mid","Butterfish",1991,1355352.31505614,12277.9961346728,110.38872306114
"gb.mid","Demersal benthivores - other",1991,26167797.8989498,12277.9961346728,2131.27595186745
"gb.mid","Demersal piscivores - other",1991,5274377.2190899,12277.9961346728,429.579644857123
"gb.mid","Haddock",1991,122228.652757576,12277.9961346728,9.95509783656023
"gb.mid","Hakes (L)",1991,103236.930906696,12277.9961346728,8.4082882723148
"gb.mid","Hakes (S)",1991,895434.420622296,12277.9961346728,72.9300132367369
"gb.mid","Skates",1991,199878024.10031,12277.9961346728,16279.368547434
"gb.mid","Small pelagic - other",1991,80419.512614426,12277.9961346728,6.54988906433377
"gb.mid","Spiny dogfish (L)",1991,12602586.5821243,12277.9961346728,1026.43676084364
"gb.mid","Spiny dogfish (S)",1991,418984.145430137,12277.9961346728,34.1247986100055
"gb.mid","Squid",1991,15182359.796653,12277.9961346728,1236.55029942372
"gb.mid","Yellowtail flounder (L)",1991,150901.709736826,12277.9961346728,12.2904184104345
"gb.mid","Yellowtail flounder (S)",1991,820.976442319817,12277.9961346728,0.0668656703679352
"gb.mid","Alosines",1992,72979.1708040575,12277.9961346728,5.94389915126016
"gb.mid","Anchovies",1992,0,12277.9961346728,0
"gb.mid","Atlantic cod (L)",1992,4751348.10289639,12277.9961346728,386.980745944256
"gb.mid","Atlantic cod (M)",1992,3247857.66032959,12277.9961346728,264.52668861474
"gb.mid","Atlantic cod (S)",1992,1894.52244134549,12277.9961346728,0.154302250999688
"gb.mid","Atlantic herring",1992,26901271.2057597,12277.9961346728,2191.01479677054
"gb.mid","Atlantic mackerel",1992,615547.893230339,12277.9961346728,50.1342309020641
"gb.mid","Bluefish (L)",1992,1902132.62655947,12277.9961346728,154.922074066132
"gb.mid","Bluefish (M)",1992,529174.018687634,12277.9961346728,43.0993798078544
"gb.mid","Butterfish",1992,1255631.11242504,12277.9961346728,102.266778605604
"gb.mid","Demersal benthivores - other",1992,13640984.3923398,12277.9961346728,1111.0106439778
"gb.mid","Demersal piscivores - other",1992,977969.159106664,12277.9961346728,79.6521800772438
"gb.mid","Haddock",1992,443447.624294041,12277.9961346728,36.117263715514
"gb.mid","Hakes (L)",1992,269795.751997704,12277.9961346728,21.9739238421655
"gb.mid","Hakes (S)",1992,849458.537493801,12277.9961346728,69.1854377682157
"gb.mid","Medium pelagics - other",1992,204459.857243496,12277.9961346728,16.6525428906191
"gb.mid","Skates",1992,75952851.8794934,12277.9961346728,6186.09511245926
"gb.mid","Small pelagic - other",1992,20879.7563359558,12277.9961346728,1.70058339381552
"gb.mid","Spiny dogfish (L)",1992,661912.693492946,12277.9961346728,53.9104823158981
"gb.mid","Spiny dogfish (S)",1992,14685.8838136819,12277.9961346728,1.19611406068204
"gb.mid","Squid",1992,7914006.15132584,12277.9961346728,644.568223065067
"gb.mid","Yellowtail flounder (L)",1992,775181.941416087,12277.9961346728,63.1358678495578
"gb.mid","Yellowtail flounder (S)",1992,28956.2914487989,12277.9961346728,2.35838903443102
"gb.mid","Alosines",1993,81567.6622341872,12277.9961346728,6.64340184990298
"gb.mid","Atlantic cod (L)",1993,10519299.9635025,12277.9961346728,856.760325391875
"gb.mid","Atlantic cod (M)",1993,1639602.62453016,12277.9961346728,133.539920239912
"gb.mid","Atlantic cod (S)",1993,315.000110313225,12277.9961346728,0.0256556613032049
"gb.mid","Atlantic herring",1993,4051913.00146341,12277.9961346728,330.014194256087
"gb.mid","Atlantic mackerel",1993,58492.7648813863,12277.9961346728,4.76403186967976
"gb.mid","Bluefish (L)",1993,3358722.68520232,12277.9961346728,273.556258558947
"gb.mid","Butterfish",1993,91215.4831391505,12277.9961346728,7.42918324282247
